NO,ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,IMPORTER COUNTRY,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS
1062,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),INDIA BAZAAR WHOLESALE LLC.,"8450 BALTIMORE NATIONAL PIKE # 170, ELLICOTT CITY, MD 21043 US, VALUED CUSTOMER, TEL : +19313080233 ,, E_MAIL : SURAJK42@YAHOO.COM",United States,United States,.,.,.,.,RAMDEV FOOD PRODUCTS PRIVATE LIMITED,"SPICE WORLD SARKHEJ BAVLA H.W.CHANGODAR   ,DIST: AHMEDABAD GUJARAT ,382213 ,02717- 304200 ,RAMDEV@RAMDEVFOOD.COM",India,199.20,0.00,USD,0.00,,0.00,,15.00,NOS,KHICHDI RICE 1.814 x 10 = 18.140,0.00,,,,,,Baltimore,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
1063,27-01-2022,1006306709,"Rice, Semi-Milled Or Wholly Milled, Whether Or Not Polished Or Glazed","ООО """"АГРО-АЛЬЯНС""""","197373 Г. САНКТ-ПЕТЕРБУРГ ПРОСПЕКТ ШУВАЛОВСКИЙ, 28",Russian Federation,Russia,.,.,.,.,SRI SAI NATH AGRI INDUSTRIES PRIVATE LIMITED,"440008, MAHARASHTRA, NAGPUR, WARDHMAN NAGAR, 1417A",India,94697.45,0.00,USD,200000.00,Kg.,200580.00,Kg.,0.00,,"РИС ИНДИЙСКИЙ ПОЛНОСТЬЮ ОБРУШЕННЫЙ, ПОЛНОСТЬЮ ШЛИФОВАННЫЙ, ПРОПАРЕННЫЙ. ДЛИННОЗЕРНЫЙ С ОТНОШЕНИЕМ ДЛИНЫ К ШИРИНЕ БОЛЕЕ 3-Х, ДЛИНА ЗЕРНА БОЛЕЕ 6 ММ, 5 % БИТЫХ ЗЕРЕН, 100% СОРТЕКСД,",0.00,,FOB,NHAVA SHEVA,БЕЗ ТОВАРНОГО ЗНАКА,SRI SAI NATH AGRI INDUSTRIES PVT LTD,,,"ООО """"АГРО-АЛЬЯНС""""","197373, ГОРОД, САНКТ-ПЕТЕРБУРГ, ШУВАЛОВСКИЙ ПРОСПЕКТ, 28",0.00,,,India,,,,,,0,0
1064,27-01-2022,10063020,Basmati Rice,TO THE,.,Russian Federation,Russian Federation,.,.,.,.,BANSAL FINEFOODS PRIVATE LIMITED,"121, KM. STONE NAMESTAY CHOWK,G.T. ROAD,   ,KARNAL (HRY) ,132001 ,0184-251013,255762 ,bansal@hansal.palcom.net",India,37674.00,0.00,USD,0.00,,0.00,,46.80,MTS,"INDIAN CREAMY SELLA BASMATI RICE,2340 BA",0.00,,,,,,St Petersburg (Ex Le,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
1065,27-01-2022,10063020,Basmati Rice,TO THE,.,Russian Federation,Russian Federation,.,.,.,.,BANSAL FINEFOODS PRIVATE LIMITED,"121, KM. STONE NAMESTAY CHOWK,G.T. ROAD,   ,KARNAL (HRY) ,132001 ,0184-251013,255762 ,bansal@hansal.palcom.net",India,22950.00,0.00,USD,0.00,,0.00,,30.00,MTS,"INDIAN CREAMY SELLA BASMATI RICE,1500 BA",0.00,,,,,,St Petersburg (Ex Le,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
1066,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),CHETAK SANFRANSISCO LLC.,"4000 WHIPPLE ROAD UNION CITY,CA 94587 UNITED STATES. TEL.510 489 6200 FAX.510 489 1400",United States,California,,,,,JAY KESHAV EXPORTS PRIVATE LIMITED,"NO.15, KIADB INDUSTRIAL AREA  2ND PHASE, KUMBALAGODU ,BANGALORE ,PIN-560074 ,26393113 ,mnk1970@gmail.com",India,493.71,0.00,USD,0.00,,0.00,,681.00,KGS,BANSI SONA MASURI RICE20 LBS,0.00,,,,,,Oakland,BANGALORE ICD (INWFD6),,,0.00,,,,,,,,,0,0
1067,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),CHETAK SANFRANSISCO LLC.,"4000 WHIPPLE ROAD UNION CITY,CA 94587 UNITED STATES. TEL.510 489 6200 FAX.510 489 1400",United States,California,,,,,JAY KESHAV EXPORTS PRIVATE LIMITED,"NO.15, KIADB INDUSTRIAL AREA  2ND PHASE, KUMBALAGODU ,BANGALORE ,PIN-560074 ,26393113 ,mnk1970@gmail.com",India,431.54,0.00,USD,0.00,,0.00,,681.00,KGS,DEEP PONNI PARBOILED RICE20 LBS,0.00,,,,,,Oakland,BANGALORE ICD (INWFD6),,,0.00,,,,,,,,,0,0
1068,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),CHETAK SANFRANSISCO LLC.,"4000 WHIPPLE ROAD UNION CITY,CA 94587 UNITED STATES. TEL.510 489 6200 FAX.510 489 1400",United States,California,,,,,JAY KESHAV EXPORTS PRIVATE LIMITED,"NO.15, KIADB INDUSTRIAL AREA  2ND PHASE, KUMBALAGODU ,BANGALORE ,PIN-560074 ,26393113 ,mnk1970@gmail.com",India,84.84,0.00,USD,0.00,,0.00,,136.20,KGS,BANSI IDLI RICE10 LBS,0.00,,,,,,Oakland,BANGALORE ICD (INWFD6),,,0.00,,,,,,,,,0,0
1069,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),CHETAK SANFRANSISCO LLC.,"4000 WHIPPLE ROAD UNION CITY,CA 94587 UNITED STATES. TEL.510 489 6200 FAX.510 489 1400",United States,California,,,,,JAY KESHAV EXPORTS PRIVATE LIMITED,"NO.15, KIADB INDUSTRIAL AREA  2ND PHASE, KUMBALAGODU ,BANGALORE ,PIN-560074 ,26393113 ,mnk1970@gmail.com",India,785.56,0.00,USD,0.00,,0.00,,817.20,KGS,DEEP CRYSTAL SONA MASURI RICE20 LBS,0.00,,,,,,Oakland,BANGALORE ICD (INWFD6),,,0.00,,,,,,,,,0,0
1070,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),CHETAK SANFRANSISCO LLC.,"4000 WHIPPLE ROAD UNION CITY,CA 94587 UNITED STATES. TEL.510 489 6200 FAX.510 489 1400",United States,California,,,,,JAY KESHAV EXPORTS PRIVATE LIMITED,"NO.15, KIADB INDUSTRIAL AREA  2ND PHASE, KUMBALAGODU ,BANGALORE ,PIN-560074 ,26393113 ,mnk1970@gmail.com",India,585.15,0.00,USD,0.00,,0.00,,726.40,KGS,DEEP MATTA RICE 20 LBS,0.00,,,,,,Oakland,BANGALORE ICD (INWFD6),,,0.00,,,,,,,,,0,0
1071,27-01-2022,10063020,Basmati Rice,"SILVER STAR FOODS, INC.",.,United States,United States,.,.,.,.,BALDEV SAHAI EXPORTS PRIVATE LIMITED," , , , ,",India,58800.00,0.00,USD,0.00,,0.00,,39.20,MTS,INDIAN 1121 BASMATI RICE - AS PER INVOIC,0.00,,,,,,Chicago,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
1072,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),AGRIVIET AGRICULTURAL CO.LTD.,"307/43 BAU CAT STREET, WARD 12, TAN BINH DISTRICT, VIETNAM",Viet Nam,Viet Nam,.,.,.,.,ADITYA ASSOCIATES,"1025, PHULE RAO KI GHATI   ,JODHPUR , ,0291-2790643 ,mandalduttkalla@gmail.com",India,96980.00,0.00,USD,0.00,,0.00,,260.00,MTS,INDIAN SWARNA RAW WHITE RICE(5% BROKEN),0.00,,,,,,Ho Chi Minh City,CHENNAI SEA (INMAA1),,,0.00,,,,,,,,,0,0
1073,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),LE A A P O M CO.LTD,.,Viet Nam,VN - Viet Nam,.,.,.,.,SAFE AGRITRADE PRIVATE LIMITED,"17, CROOKED LANE,   ,KOLKATA,W.B. ,PIN-700069 ,03322436423 ,ritum@safed.in",India,102700.00,0.00,USD,0.00,,0.00,,260.00,MTS,SWARNA WHITE RICE 5% BROKEN (NON BASMATI,0.00,,,,,,Haiphong,KOLKATA SEA (INCCU1),,,0.00,,,,,,,,,0,0
1074,27-01-2022,1006306709,"Rice, Semi-Milled Or Wholly Milled, Whether Or Not Polished Or Glazed","ООО """"АГРО-АЛЬЯНС""""","197373 Г. САНКТ-ПЕТЕРБУРГ ПРОСПЕКТ ШУВАЛОВСКИЙ, 28",Russian Federation,Russia,.,.,.,.,SHAH NANJI NAGSI OVERSEAS PRIVATE LIMITED,", ГОРОД, NAGPUR, GREAT NAG ROAD, RAMBAGH, PLOT NO.",India,119081.92,0.00,USD,260000.00,Kg.,260600.00,Kg.,0.00,,"РИС ИНДИЙСКИЙ ПОЛНОСТЬЮ ОБРУШЕННЫЙ, ПОЛНОСТЬЮ ШЛИФОВАННЫЙ, ПРОПАРЕННЫЙ, ДЛИННОЗЕРНЫЙ С ОТНОШЕНИЕМ ДЛИНЫ К ШИРИНЕ БОЛЕЕ 3-Х, ДЛИНА ЗЕРНА БОЛЕЕ 6 ММ. 5 % БИТЫХ ЗЕРЕН, 100% СОРТЕКСД",0.00,,FOB,NHAVA SHEVA,БЕЗ ТОВАРНОГО ЗНАКА,SHAH NANJI NAGSI OVERSEAS PRIVATE LIMITED,,,"ООО """"АГРО-АЛЬЯНС""""","197373, ГОРОД, САНКТ-ПЕТЕРБУРГ, ШУВАЛОВСКИЙ ПРОСПЕКТ, 28",0.00,,,India,,,,,,0,0
1075,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),INDIA BAZAAR WHOLESALE LLC.,"8450 BALTIMORE NATIONAL PIKE # 170, ELLICOTT CITY, MD 21043 US, VALUED CUSTOMER, TEL : +19313080233 ,, E_MAIL : SURAJK42@YAHOO.COM",United States,United States,.,.,.,.,RAMDEV FOOD PRODUCTS PRIVATE LIMITED,"SPICE WORLD SARKHEJ BAVLA H.W.CHANGODAR   ,DIST: AHMEDABAD GUJARAT ,382213 ,02717- 304200 ,RAMDEV@RAMDEVFOOD.COM",India,57.90,0.00,USD,0.00,,0.00,,10.00,NOS,KANKI RICE 0.908 x 10 = 9.080,0.00,,,,,,Baltimore,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
1076,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),CHETAK SANFRANSISCO LLC.,"4000 WHIPPLE ROAD UNION CITY,CA 94587 UNITED STATES. TEL.510 489 6200 FAX.510 489 1400",United States,California,,,,,JAY KESHAV EXPORTS PRIVATE LIMITED,"NO.15, KIADB INDUSTRIAL AREA  2ND PHASE, KUMBALAGODU ,BANGALORE ,PIN-560074 ,26393113 ,mnk1970@gmail.com",India,1815.43,0.00,USD,0.00,,0.00,,2315.40,KGS,DEEP SONA MASURI RICE10 LBS,0.00,,,,,,Oakland,BANGALORE ICD (INWFD6),,,0.00,,,,,,,,,0,0
1077,27-01-2022,10063020,Basmati Rice,"BEST FOODS, INC.",75  MIDVALE RD     EDISON  NJ 08817     USA.,United States,United States,.,.,.,.,KOHINOOR FOODS LIMITED.,"201,VIPPS CENTRE,2,COMMUNITYCOMPLEX,MASJID MOTH,G.K.-II   ,NEW DELHI ,110048 ,01294242222 ,",India,51805.44,0.00,USD,0.00,,0.00,,53.96,MTS,LONG GRAIN BASMATI RICE PKD IN 4X10 LBS,0.00,,,,,,Newark,JATTIPUR ICD (INDWN6),,,0.00,,,,,,,,,0,0
1078,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),TIJSC,.,Viet Nam,Viet Nam,.,.,.,.,SAFE AGRITRADE PRIVATE LIMITED,"17, CROOKED LANE,   ,KOLKATA,W.B. ,PIN-700069 ,03322436423 ,ritum@safed.in",India,102700.00,0.00,USD,0.00,,0.00,,260.00,MTS,COMMODITY: SWARNA WHITE RICE 5% BROKEN (,0.00,,,,,,Haiphong,KOLKATA SEA (INCCU1),,,0.00,,,,,,,,,0,0
1079,27-01-2022,1006306709,"Rice, Semi-Milled Or Wholly Milled, Whether Or Not Polished Or Glazed","ООО """"АГРО-АЛЬЯНС""""","197373 Г. САНКТ-ПЕТЕРБУРГ ПРОСПЕКТ ШУВАЛОВСКИЙ, 28",Russian Federation,Russia,.,.,.,.,AL-GYAS EXPORTS PRIVATE LIMITED,"370201, GUJARAT, MITHI ROHAR GANDHIDHAM, SURVEY NO",India,115099.10,0.00,USD,250000.00,Kg.,250740.00,Kg.,0.00,,"РИС ИНДИЙСКИЙ ПОЛНОСТЬЮ ОБРУШЕННЫЙ, ПОЛНОСТЬЮ ШЛИФОВАННЫЙ, ПРОПАРЕННЫЙ, ДЛИННОЗЕРНЫЙ С ОТНОШЕНИЕМ ДЛИНЫ К ШИРИНЕ БОЛЕЕ 3-Х, ДЛИНА ЗЕРНА БОЛЕЕ 6 ММ, 5 % БИТЫХ ЗЕРЕН. 100% СОРТЕКСД",0.00,,FOB,MUNDRA,БЕЗ ТОВАРНОГО ЗНАКА,AL-GYAS EXPORTS PVT LTD,,,"ООО """"АГРО-АЛЬЯНС""""","197373, ГОРОД, САНКТ-ПЕТЕРБУРГ, ШУВАЛОВСКИЙ ПРОСПЕКТ, 28",0.00,,,India,,,,,,0,0
1080,27-01-2022,10063020,Basmati Rice,LLC ?GAMMA VKUSA S,.,Russian Federation,Russian Federation,.,.,.,.,INDO ARAB GRAIN SUPPLIERS,"59, FIRST FLOOR,,NEW ANAJ MANDI   ,GHARAUNDA,HARYANA ,PIN-132114 ,919813015950 ,vikasbindal@hotmail.com",India,16770.00,0.00,USD,0.00,,0.00,,13.00,MTS,SHIPPING MARK: SHAHANSHAH1121 WHITE SE,0.00,,,,,,St Petersburg (Ex Le,JATTIPUR ICD (INDWN6),,,0.00,,,,,,,,,0,0
1081,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),CHETAK SANFRANSISCO LLC.,"4000 WHIPPLE ROAD UNION CITY,CA 94587 UNITED STATES. TEL.510 489 6200 FAX.510 489 1400",United States,California,,,,,JAY KESHAV EXPORTS PRIVATE LIMITED,"NO.15, KIADB INDUSTRIAL AREA  2ND PHASE, KUMBALAGODU ,BANGALORE ,PIN-560074 ,26393113 ,mnk1970@gmail.com",India,822.86,0.00,USD,0.00,,0.00,,1135.00,KGS,DEEP PONNI RAW RICE 20 LBS,0.00,,,,,,Oakland,BANGALORE ICD (INWFD6),,,0.00,,,,,,,,,0,0
1082,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),TO,"AVANTI PRODUCTS, LLC,, 10880 NW 30TH ST. MIAMI,, FL 33172. ATTN, GISELLE DRESDA 305-592-7830",United States,Rhode Island,.,.,.,.,SHREE GAJANAN INDUSTRIES,"6-20-200 NEAR RAILWAY GATENIZAMABAD   ,ANDHRA PRADESH ,503001 ,(08462)20680,32289-32080 ,gajanan@nettlinx.com",India,3741.15,0.00,USD,0.00,,0.00,,5.09,MTS,INDIAN NON BASMATI RICE (DETAILS AS PER,0.00,,,,,,Houston,NHAVA SHEVA SEA (INNSA1),,,0.00,,,,,,,,,0,0
1083,27-01-2022,10063020,Basmati Rice,"BEST FOODS, INC.",75  MIDVALE RD     EDISON  NJ 08817     USA.,United States,United States,.,.,.,.,KOHINOOR FOODS LIMITED.,"201,VIPPS CENTRE,2,COMMUNITYCOMPLEX,MASJID MOTH,G.K.-II   ,NEW DELHI ,110048 ,01294242222 ,",India,25902.72,0.00,USD,0.00,,0.00,,26.98,MTS,LONG GRAIN BASMATI RICE PKD IN 4X10 LBS,0.00,,,,,,Newark,JATTIPUR ICD (INDWN6),,,0.00,,,,,,,,,0,0
1084,27-01-2022,10063020,Basmati Rice,L.T TSHONGKHANG,.,Bhutan,Bhutan,.,.,.,.,LK OVERSEAS,", , , ,",India,32700.00,0.00,INR,0.00,,0.00,,600.00,KGS,Pyaari Nawab Rice Raw 20kg,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
1085,27-01-2022,10063010,"Rice, parboiled",KEZANG TSHONGKHANG,.,Bhutan,Bhutan,.,.,.,.,MAMA BHAGNA MINI RICE MILL,", , , ,",India,840000.00,0.00,INR,0.00,,0.00,,32000.00,KGS,NON BRAND RAW RICE,0.00,,,,,,SAMDRUP-JONKHAR,DARRANGA LCS (INDRGB),,,0.00,,,,,,,,,0,0
1086,27-01-2022,10063010,"Rice, parboiled",TASHI WANGYEL TSHONGKHANG,.,Bhutan,Bhutan,.,.,.,.,K.D.ENTERPRISE,", , , ,",India,830000.00,0.00,INR,0.00,,0.00,,1000.00,NOS,RAW RICE,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
1087,27-01-2022,10063010,"Rice, parboiled",D.P. TRADING,.,Bhutan,Bhutan,.,.,.,.,ROHIT TRADING COMPANY,", , , ,",India,123120.00,0.00,INR,0.00,,0.00,,144.00,NOS,RICE (ALWA)X 25KG,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
1088,27-01-2022,10063010,"Rice, parboiled",ANJALI GENERAL SHOP,.,Bhutan,BT - Bhutan,.,.,.,.,RIYA STORE,", , , ,",India,87500.00,0.00,INR,0.00,,0.00,,100.00,NOS,RICE 25KG,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
1089,27-01-2022,10063010,"Rice, parboiled",TASHI SHOPPING COMPLEX,.,Bhutan,Bhutan,.,.,.,.,S.R. TRADING COMPANY,", , , ,",India,117400.00,0.00,INR,0.00,,0.00,,5000.00,KGS,RICE - NON GST 25KG SKG,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
1090,27-01-2022,10063010,"Rice, parboiled",L.T TSHONGKHANG,.,Bhutan,Bhutan,.,.,.,.,LK OVERSEAS,", , , ,",India,137000.00,0.00,INR,0.00,,0.00,,5000.00,KGS,Rice 25kgs Raw Non Branded SK SONS,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
1091,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),GYEMBO TSHONGKHANG,.,Bhutan,Bhutan,.,.,.,.,MANOJ STORES,", , , ,",India,36000.00,0.00,INR,0.00,,0.00,,7.50,QTL,RICE (UNBRANDED) 30PKTS,0.00,,,,,,SAMSTE BHUTAN,CHAMURCHI (INCHMB),,,0.00,,,,,,,,,0,0
1092,27-01-2022,10063010,"Rice, parboiled",SONAM DHENDUP ENTERPRISE,.,Bhutan,Bhutan,.,.,.,.,RAWLLEY IMPEX,", , , ,",India,392160.00,0.00,INR,0.00,,0.00,,12000.00,KGS,RICE,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
1093,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SEBICHAND ENTERPRISES,.,Bhutan,BT - Bhutan,.,.,.,.,MANOJ STORES,", , , ,",India,17250.00,0.00,INR,0.00,,0.00,,7.50,QTL,RICE (UNBRANDED) 30PKTS,0.00,,,,,,SAMSTE BHUTAN,CHAMURCHI (INCHMB),,,0.00,,,,,,,,,0,0
1094,27-01-2022,10063010,"Rice, parboiled",PARO CANTEEN,.,Bhutan,Bhutan,.,.,.,.,RAWLLEY IMPEX,", , , ,",India,338650.00,0.00,INR,0.00,,0.00,,13000.00,KGS,RICE,0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
1095,27-01-2022,10063010,"Rice, parboiled",KEZANG TSHONGKHANG,.,Bhutan,Bhutan,.,.,.,.,KUMAR COMMODITY AND FOOD MANAGEMENT PRIVATE LIMITE,", , , ,",India,1260000.00,0.00,INR,0.00,,0.00,,42000.00,KGS,RAW RICE,0.00,,,,,,SAMDRUP-JONKHAR,DARRANGA LCS (INDRGB),,,0.00,,,,,,,,,0,0
1096,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SEBICHAND ENTERPRISES,.,Bhutan,BT - Bhutan,.,.,.,.,MANOJ STORES,", , , ,",India,13500.00,0.00,INR,0.00,,0.00,,5.00,QTL,RICE (UNBRANDED) 20PKTS,0.00,,,,,,SAMSTE BHUTAN,CHAMURCHI (INCHMB),,,0.00,,,,,,,,,0,0
1097,27-01-2022,10063020,Basmati Rice,DORJI & OM TSHONKHONG,.,Bhutan,BT - Bhutan,.,.,.,.,MURLIDHAR JAYPRAKASH,", , , ,",India,169000.00,0.00,INR,0.00,,0.00,,5000.00,KGS,RICE (NON GST),0.00,,,,,,Phuntsholing,LCS JAIGAON (INJIGB),,,0.00,,,,,,,,,0,0
1098,27-01-2022,10063010,"Rice, parboiled",GOYEL & SONS,.,Bhutan,BT - Bhutan,.,.,.,.,JAISWAL INTERNATIONAL,", , , ,",India,5250.00,0.00,INR,0.00,,0.00,,125.00,PCS,RICE NON GST 10X STR,0.00,,,,,,SAMSTE BHUTAN,CHAMURCHI (INCHMB),,,0.00,,,,,,,,,0,0
1099,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),AREEJ AL FERDOUS. FOR INTERNATIONAL,.,Iraq,Iraq,.,.,.,.,SHIV SHAKTI INTER GLOBE EXPORTS PRIVATE LIMITED,"578/11 LINK ROAD TARAORI   ,KARNAL /HARYANA ,0 ,01745-242152 ,",India,186915.00,0.00,USD,0.00,,0.00,,255.00,MTS,"INDIAN LONG GRAIN SELLA RICE,PACKED IN 3",0.00,,,,,,Umm Qasr,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
1100,27-01-2022,10063020,Basmati Rice,MOCAMBIQUE TERRAMAR TRADING,.,Mozambique,MZ - Mozambique,.,.,.,.,PARI AGRO EXPORTS,"P.O.GILWALI,SANGRANA SAHIB,  TARN TARAN ROAD, ,AMRITSAR PUNJAB ,PIN-143001 ,2483413 ,",India,12320.00,0.00,USD,0.00,,0.00,,11000.00,KGS,INDIAN BASMATI RICE PACKED IN 4X5 KGS MA,0.00,,,,,,Maputo,GRFL SAHNEWAL LUDHIANA ICD (INSGF6),,,0.00,,,,,,,,,0,0
1101,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),MASTA GROUP PVT.LTD,.,Nepal,NP - Nepal,.,.,.,.,SHAKUN DEVELOPERS,", , , ,",India,693000.00,0.00,INR,0.00,,0.00,,21000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
1102,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SUYOGYA ENTERPRISES,.,Nepal,Nepal,.,.,.,.,B.D. AGRICARE PRIVATE LIMITED,"VILLAGE GAUKHOR  POST PURSIA ,BASTI U.P. ,PIN-272002 ,05542241069 ,bd_agra@gmail.com",India,700000.00,0.00,INR,0.00,,0.00,,25000.00,KGS,(NON BASMATI RICE) RICE COMMON,0.00,,,,,,Bhairawa,SONAULI LCS (INSNLB),,,0.00,,,,,,,,,0,0
1103,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),CENTURY FOOD PACKAGING & PROCESSING,.,Nepal,Nepal,.,.,.,.,MUBARAK OVERSEAS PRIVATE LIMITED,"5181/A, LAHORI GATE  NAYA BAZAR ,DELHI ,PIN-110006 ,01123993619 ,INFO@MUBARAKFOODS.COM",India,2227000.00,0.00,INR,0.00,,0.00,,34000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
1104,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),ANURAG TRADING - NEPAL,.,Nepal,NP - Nepal,.,.,.,.,GANGA AGRO INDUSTRIES,"BHINGA ROAD  KALPIPARA ,BAHRAICH UP ,PIN-271801 ,05252 - 228431, 228258, 9415036534 ,",India,1054000.00,0.00,INR,0.00,,0.00,,34000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
1105,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),JAY SHREE FOODS PVTLTD.,.,Nepal,Nepal,.,.,.,.,GUPTA ENTERPRISES,", , , ,",India,1280418.75,0.00,INR,0.00,,0.00,,437.75,QTL,RICE ( NON BASMATI ),0.00,,,,,,KRISHNANAGAR NEPAL,BEHRNI LCS (INBNYB),,,0.00,,,,,,,,,0,0
1106,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),NITYA TRADING CO,.,Nepal,NP - Nepal,.,.,.,.,MAA SHARDA TRADING COMPANY,", , , ,",India,442500.00,0.00,INR,0.00,,0.00,,15000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
1107,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),HARDIK RICE MILL PVT.LTD.,.,Nepal,Nepal,.,.,.,.,SHYAM SAKHA FOOD & BEVERAGES PRIVATE LIMITED,", , , ,",India,750000.00,0.00,INR,0.00,,0.00,,30000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
1108,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),HARDIK RICE MILL PVT.LTD.,.,Nepal,Nepal,.,.,.,.,SHYAM SAKHA FOOD & BEVERAGES PRIVATE LIMITED,", , , ,",India,800000.00,0.00,INR,0.00,,0.00,,32000.00,KGS,NON BASMATI RICE,0.00,,,,,,.NEPAL,LCS Nepalgunj Road (INNGRB ),,,0.00,,,,,,,,,0,0
1109,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),NIMBUS INTERNATIONAL CO.PVTLTD.,.,Nepal,Nepal,.,.,.,.,ITC LIMITED,"VIRGINIA HOUSE,37, JAWAHARLAL NEHRU ROAD,   ,KOLKATA, WEST BENGAL ,700071 ,(033) 2288-9371/9373/9374/1256 ,ronjiv.banerjee@itc.in",India,1206789.08,0.00,INR,0.00,,0.00,,35.59,MTS,KATARNI RICE STEAM 5% BRKN PP25,0.00,,,,,,Kathmandu,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
1110,27-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SAGAR MATHA AGRO TRADING PVTLTD.,.,Nepal,Nepal,.,.,.,.,RIPURAJ AGRO PRIVATE LIMITED,"MAIN ROAD,  NEAR HAZARIMAL HIGH SCHOOL, RAXAUL, ,EAST CHAMPARAN / BIHAR ,PIN-845305 ,06255-221031 ,gupta_diesel@yahoo.co.in",India,1165500.00,0.00,INR,0.00,,0.00,,1500.00,NOS,RIPURAJ SONASHAKTI STEAM JEERA RICE 20 K,0.00,,,,,,Birgunj,RAXAUL (INRXLB),,,0.00,,,,,,,,,0,0
